flight_id,flight_no,departure_airport_name,departure_airport,arrival_airport_name,arrival_airport,actual_departure,actual_arrival,scheduled_departure,scheduled_arrival,duration_min,landing_delay_mins,departure_delay_mins,distance,model,aircraft_code,max_range,max_seats,tickets_registered,pass_on_board,two_way_tickets,day_of_week,avg_book_days_before_flight,avg_biz_book_days_before_flight,avg_econ_book_days_before_flight,biz_tickets,income_on_biz,biz_books,income_on_biz_books,avg_biz_tickets_per_book,econ_tickets,income_on_econ,econ_books,income_on_econ_books,avg_econ_tickets_per_book
136165,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-22T10:11:00Z,2017-02-22T11:52:00Z,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,101,1,6,1220,Boeing 737-300,733,4200,130,110,110,106,3,20.25,22.33,20.07,9,329400,9,611600,1,101,1238200,72,3334000,1.4
136172,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-15T10:05:00Z,2017-01-15T11:44:00Z,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,99,-1,0,1220,Boeing 737-300,733,4200,130,110,110,107,0,19.86,20.36,19.81,11,402600,10,672000,1.1,99,1215000,69,3417400,1.43
136178,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-29T10:10:00Z,2017-01-29T11:49:00Z,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,99,-1,5,1220,Boeing 737-300,733,4200,130,99,99,96,0,19.86,19.67,19.88,9,329400,9,598600,1,90,1105200,71,3041800,1.27
136181,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-31T10:05:00Z,2017-01-31T11:44:00Z,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,99,-1,0,1220,Boeing 737-300,733,4200,130,118,118,114,2,19.77,19.00,19.84,10,366000,10,806200,1,108,1323600,78,3707100,1.38
136185,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-14T10:06:00Z,2017-01-14T11:49:00Z,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,103,3,1,1220,Boeing 737-300,733,4200,130,104,104,101,6,19.55,19.40,19.56,10,366000,10,657100,1,94,1154000,69,3108600,1.36
136202,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-05T10:07:00Z,2017-01-05T11:49:00Z,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,102,2,2,1220,Boeing 737-300,733,4200,130,100,100,96,4,19.23,20.00,19.13,11,402600,11,770800,1,89,1093000,66,2969800,1.35
136204,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-23T10:06:00Z,2017-02-23T11:46:00Z,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,100,0,1,1220,Boeing 737-300,733,4200,130,107,107,105,4,19.21,17.33,19.33,6,219600,6,450800,1,101,1238200,71,3389400,1.42
136209,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-06T10:09:00Z,2017-01-06T11:49:00Z,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,100,0,4,1220,Boeing 737-300,733,4200,130,112,112,109,5,19.46,17.30,19.67,10,366000,9,634400,1.11,102,1249200,72,3685700,1.42
136215,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-28T10:09:00Z,2017-02-28T11:49:00Z,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,100,0,4,1220,Boeing 737-300,733,4200,130,114,114,111,2,20.25,19.45,20.33,11,402600,11,1001500,1,103,1261400,78,3731500,1.32
136226,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-30T10:08:00Z,2017-01-30T11:48:00Z,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,100,0,3,1220,Boeing 737-300,733,4200,130,130,130,127,1,20.56,19.58,20.66,12,439200,11,931200,1.09,118,1446800,93,4186400,1.27
136249,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-14T10:08:00Z,2017-02-14T11:46:00Z,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,98,-2,3,1220,Boeing 737-300,733,4200,130,123,123,120,2,20.45,18.92,20.61,12,439200,12,910800,1,111,1361400,85,3871500,1.31
136250,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-08T10:06:00Z,2017-02-08T11:47:00Z,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,101,1,1,1220,Boeing 737-300,733,4200,130,99,99,97,3,19.14,22.00,18.89,8,292800,8,560400,1,91,1115000,73,3083700,1.25
136264,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-18T10:07:00Z,2017-02-18T11:47:00Z,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,100,0,2,1220,Boeing 737-300,733,4200,130,116,116,112,6,19.91,19.36,19.97,11,402600,11,757200,1,105,1288200,71,3684100,1.48
136266,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-27T10:08:00Z,2017-02-27T11:48:00Z,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,100,0,3,1220,Boeing 737-300,733,4200,130,108,108,105,1,18.81,19.30,18.76,10,366000,9,867100,1.11,98,1200400,68,3636800,1.44
136268,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-16T10:08:00Z,2017-02-16T11:49:00Z,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,101,1,3,1220,Boeing 737-300,733,4200,130,115,115,112,4,19.85,21.00,19.73,11,402600,11,856800,1,104,1273600,83,3923500,1.25
136269,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-11T10:13:00Z,2017-02-11T11:53:00Z,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,100,0,8,1220,Boeing 737-300,733,4200,130,109,109,105,6,19.28,17.36,19.49,11,402600,10,785200,1.1,98,1202800,74,3499800,1.32
136270,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-12T10:12:00Z,2017-02-12T11:51:00Z,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,99,-1,7,1220,Boeing 737-300,733,4200,130,111,111,109,0,19.68,21.45,19.48,11,402600,9,732000,1.22,100,1226000,75,3628800,1.33
136275,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-13T10:08:00Z,2017-01-13T11:46:00Z,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,98,-2,3,1220,Boeing 737-300,733,4200,130,125,125,122,5,20.41,23.50,20.08,12,439200,12,734000,1,113,1385800,84,3908200,1.35
136282,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-16T10:07:00Z,2017-01-16T11:48:00Z,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,101,1,2,1220,Boeing 737-300,733,4200,130,106,106,103,1,18.72,21.00,18.51,9,329400,8,648400,1.13,97,1189400,73,3559400,1.33
136284,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-07T10:07:00Z,2017-02-07T11:48:00Z,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,101,1,2,1220,Boeing 737-300,733,4200,130,117,117,113,2,19.62,18.60,19.72,10,366000,10,767800,1,107,1311400,81,3595500,1.32
136293,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-23T10:09:00Z,2017-01-23T11:48:00Z,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,99,-1,4,1220,Boeing 737-300,733,4200,130,114,114,111,1,19.96,21.08,19.82,12,439200,11,1165800,1.09,102,1250400,74,3955500,1.38
136310,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-22T10:07:00Z,2017-01-22T11:47:00Z,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,100,0,2,1220,Boeing 737-300,733,4200,130,117,117,114,0,20.44,22.89,20.24,9,329400,9,732000,1,108,1324800,79,3707900,1.37
136316,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-12T10:07:00Z,2017-01-12T11:47:00Z,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,100,0,2,1220,Boeing 737-300,733,4200,130,130,130,127,4,20.48,21.75,20.35,12,439200,12,1054900,1,118,1446800,89,4167000,1.33
136320,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,100,0,0,1220,Boeing 737-300,733,4200,130,106,106,103,0,19.22,17.10,19.44,10,366000,10,778000,1,96,1178400,73,3373000,1.32
136322,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-06T10:11:00Z,2017-02-06T11:52:00Z,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,101,1,6,1220,Boeing 737-300,733,4200,130,108,108,106,1,19.56,23.40,19.16,10,366000,9,728200,1.11,98,1201600,81,3472100,1.21
136345,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-24T13:32:00Z,2017-01-24T15:12:00Z,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,100,0,207,1220,Boeing 737-300,733,4200,130,108,108,104,2,19.79,20.63,19.72,8,292800,8,562900,1,100,1224800,74,3281700,1.35
136348,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,100,0,0,1220,Boeing 737-300,733,4200,130,120,120,116,5,19.71,17.75,19.93,12,439200,11,914800,1.09,108,1323600,79,3878200,1.37
136351,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-26T10:13:00Z,2017-02-26T11:53:00Z,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,100,0,8,1220,Boeing 737-300,733,4200,130,105,105,102,0,20.37,19.91,20.43,11,402600,11,793800,1,94,1152800,72,3389500,1.31
136360,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,100,0,3,1220,Boeing 737-300,733,4200,130,97,97,93,0,18.77,20.45,18.56,11,402600,11,738400,1,86,1052800,63,3018300,1.37
136366,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-11T10:08:00Z,2017-01-11T11:47:00Z,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,99,-1,3,1220,Boeing 737-300,733,4200,130,103,103,99,3,19.74,19.91,19.72,11,402600,11,707000,1,92,1124800,67,3289600,1.37
136383,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-25T10:09:00Z,2017-01-25T11:51:00Z,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,102,2,4,1220,Boeing 737-300,733,4200,130,106,106,104,3,19.27,17.00,19.46,8,292800,8,759600,1,98,1200400,76,3331100,1.29
136387,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-19T10:08:00Z,2017-01-19T11:47:00Z,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,99,-1,3,1220,Boeing 737-300,733,4200,130,121,121,118,4,20.53,19.58,20.63,12,439200,11,1001900,1.09,109,1335800,77,3974800,1.42
136389,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-18T10:10:00Z,2017-01-18T11:50:00Z,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,100,0,5,1220,Boeing 737-300,733,4200,130,129,129,125,3,20.19,18.92,20.32,12,439200,11,830000,1.09,117,1434600,87,4112100,1.34
136403,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-20T10:06:00Z,2017-02-20T11:46:00Z,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,100,0,1,1220,Boeing 737-300,733,4200,130,129,129,126,1,20.79,23.00,20.56,12,439200,11,939500,1.09,117,1434600,83,3739100,1.41
136411,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-04T10:06:00Z,2017-02-04T11:46:00Z,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,100,0,1,1220,Boeing 737-300,733,4200,130,110,110,107,6,19.62,18.80,19.70,10,366000,10,670600,1,100,1224800,81,3568500,1.23
136420,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-01T10:09:00Z,2017-01-01T11:47:00Z,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,98,-2,4,1220,Boeing 737-300,733,4200,130,104,104,100,0,19.88,17.73,20.14,11,402600,11,868400,1,93,1139400,67,3434900,1.39
136423,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-10T10:12:00Z,2017-01-10T11:52:00Z,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,100,0,7,1220,Boeing 737-300,733,4200,130,129,129,127,2,20.71,20.82,20.70,11,402600,10,952600,1.1,118,1446800,81,4364300,1.46
136428,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-21T10:08:00Z,2017-01-21T11:47:00Z,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,99,-1,3,1220,Boeing 737-300,733,4200,130,115,115,112,6,19.46,16.55,19.77,11,402600,11,858800,1,104,1276000,75,3940600,1.39
136436,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-26T10:08:00Z,2017-01-26T11:47:00Z,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,99,-1,3,1220,Boeing 737-300,733,4200,130,124,124,119,4,20.44,22.92,20.17,12,439200,12,966800,1,112,1372400,85,4030500,1.32
136439,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-25T10:08:00Z,2017-02-25T11:48:00Z,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,100,0,3,1220,Boeing 737-300,733,4200,130,117,117,113,6,19.86,19.73,19.88,11,402600,10,680900,1.1,106,1299200,76,3662600,1.39
136441,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-03T10:07:00Z,2017-02-03T11:47:00Z,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,100,0,2,1220,Boeing 737-300,733,4200,130,128,128,124,5,19.93,21.55,19.78,11,402600,11,865200,1,117,1434600,87,4195500,1.34
136452,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-17T10:08:00Z,2017-02-17T11:48:00Z,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,100,0,3,1220,Boeing 737-300,733,4200,130,109,109,106,5,19.73,20.91,19.60,11,402600,9,683200,1.22,98,1200400,69,3652600,1.42
136458,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-02T10:07:00Z,2017-01-02T11:46:00Z,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,99,-1,2,1220,Boeing 737-300,733,4200,130,110,110,108,1,20.44,23.22,20.19,9,329400,9,685000,1,101,1239400,74,3434100,1.36
136463,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-20T10:06:00Z,2017-01-20T11:45:00Z,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,99,-1,1,1220,Boeing 737-300,733,4200,130,122,122,119,5,19.59,20.50,19.49,12,439200,12,879200,1,110,1349200,78,3828500,1.41
136464,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-09T10:07:00Z,2017-01-09T11:47:00Z,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,100,0,2,1220,Boeing 737-300,733,4200,130,100,100,98,1,19.56,20.00,19.53,7,256200,7,402400,1,93,1141800,71,3135100,1.31
136471,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-17T10:11:00Z,2017-01-17T11:51:00Z,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,100,0,6,1220,Boeing 737-300,733,4200,130,120,120,117,2,19.58,24.58,19.03,12,439200,11,1055600,1.09,108,1323600,74,4114300,1.46
136479,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-21T10:08:00Z,2017-02-21T11:47:00Z,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,99,-1,3,1220,Boeing 737-300,733,4200,130,122,122,119,2,19.84,20.90,19.74,10,366000,9,813100,1.11,112,1372400,83,4025800,1.35
136485,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-01-27T10:07:00Z,2017-01-27T11:47:00Z,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,100,0,2,1220,Boeing 737-300,733,4200,130,106,106,104,5,19.49,17.56,19.67,9,329400,9,572400,1,97,1190600,73,3270400,1.33
136486,PG0252,Anapa Vityazevo Airport,AAQ,Sheremetyevo International Airport,SVO,2017-02-02T10:07:00Z,2017-02-02T11:48:00Z,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,101,1,2,1220,Boeing 737-300,733,4200,130,107,107,104,4,19.24,22.25,19.00,8,292800,8,564400,1,99,1212600,75,3341900,1.32
136571,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-25T09:28:00Z,2017-01-25T10:18:00Z,2017-01-25T09:25:00Z,2017-01-25T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,95,95,91,3,23.53,24.08,23.45,12,226800,12,657800,1,83,525900,59,2517700,1.41
136586,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-10T09:28:00Z,2017-01-10T10:18:00Z,2017-01-10T09:25:00Z,2017-01-10T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,96,96,92,2,24.36,23.25,24.52,12,226800,12,850000,1,84,532200,58,2831400,1.45
136600,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-08T09:26:00Z,2017-02-08T10:16:00Z,2017-02-08T09:25:00Z,2017-02-08T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,3,24.66,23.83,24.78,12,226800,11,767400,1.09,85,538500,67,2925700,1.27
136605,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-15T09:28:00Z,2017-02-15T10:19:00Z,2017-02-15T09:25:00Z,2017-02-15T10:15:00Z,51,1,3,630,Sukhoi Superjet-100,SU9,3000,97,97,97,94,3,25.06,23.75,25.25,12,226800,12,797000,1,85,538500,64,2806600,1.33
136609,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-08T09:28:00Z,2017-01-08T10:18:00Z,2017-01-08T09:25:00Z,2017-01-08T10:15:00Z,50,0,3,630,Sukhoi Superjet-100,SU9,3000,97,81,81,78,0,24.40,21.70,24.77,10,189000,10,593100,1,71,450300,56,2227600,1.27
136612,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-21T09:27:00Z,2017-02-21T10:17:00Z,2017-02-21T09:25:00Z,2017-02-21T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,94,94,92,2,23.69,24.58,23.56,12,226800,10,698300,1.2,82,519600,61,2581300,1.34
136620,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-17T09:30:00Z,2017-02-17T10:19:00Z,2017-02-17T09:25:00Z,2017-02-17T10:15:00Z,49,-1,5,630,Sukhoi Superjet-100,SU9,3000,97,79,79,75,5,23.59,23.11,23.66,9,170100,9,484500,1,70,443400,52,2147000,1.35
136630,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-25T09:32:00Z,2017-02-25T10:22:00Z,2017-02-25T09:25:00Z,2017-02-25T10:15:00Z,50,0,7,630,Sukhoi Superjet-100,SU9,3000,97,94,94,91,6,23.54,22.50,23.70,12,226800,12,772700,1,82,519600,68,2712900,1.21
136632,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-07T12:42:00Z,2017-01-07T13:33:00Z,2017-01-07T09:25:00Z,2017-01-07T10:15:00Z,51,1,197,630,Sukhoi Superjet-100,SU9,3000,97,91,91,89,6,23.87,24.73,23.75,11,207900,11,654300,1,80,506400,59,2518500,1.36
136642,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-30T09:28:00Z,2017-01-30T10:17:00Z,2017-01-30T09:25:00Z,2017-01-30T10:15:00Z,49,-1,3,630,Sukhoi Superjet-100,SU9,3000,97,64,64,61,1,22.94,22.80,22.96,10,189000,10,506500,1,54,342000,39,1604100,1.38
136645,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-05T09:29:00Z,2017-01-05T10:20:00Z,2017-01-05T09:25:00Z,2017-01-05T10:15:00Z,51,1,4,630,Sukhoi Superjet-100,SU9,3000,97,82,82,79,4,24.30,24.33,24.30,9,170100,8,507800,1.13,73,462900,51,2213700,1.43
136649,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,2017-01-18T09:25:00Z,2017-01-18T10:15:00Z,50,0,0,630,Sukhoi Superjet-100,SU9,3000,97,96,96,92,3,24.32,26.08,24.07,12,226800,12,798500,1,84,532200,63,2682800,1.33
136654,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-19T09:28:00Z,2017-01-19T10:17:00Z,2017-01-19T09:25:00Z,2017-01-19T10:15:00Z,49,-1,3,630,Sukhoi Superjet-100,SU9,3000,97,96,96,94,4,24.75,24.92,24.73,12,226800,10,596200,1.2,84,532200,65,2658500,1.29
136660,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-20T09:26:00Z,2017-02-20T10:15:00Z,2017-02-20T09:25:00Z,2017-02-20T10:15:00Z,49,-1,1,630,Sukhoi Superjet-100,SU9,3000,97,87,87,83,1,23.86,24.50,23.78,10,189000,9,626800,1.11,77,488100,60,2559200,1.28
136661,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-01-01T09:27:00Z,2017-01-01T10:17:00Z,2017-01-01T09:25:00Z,2017-01-01T10:15:00Z,50,0,2,630,Sukhoi Superjet-100,SU9,3000,97,96,96,93,0,24.47,25.00,24.39,12,226800,11,628400,1.09,84,532200,59,2672000,1.42
136666,PG0480,Anapa Vityazevo Airport,AAQ,Belgorod International Airport,EGO,2017-02-09T09:26:00Z,2017-02-09T10:16:00Z,2017-02-09T09:25:00Z,2017-02-09T10:15:00Z,50,0,1,630,Sukhoi Superjet-100,SU9,3000,97,87,87,84,4,24.60,23.22,24.76,9,170100,9,563100,1,78,494400,57,2508900,1.37
